id,기간,운행거리,배기량,세금,무게,연료,door,가격
1,68,81965,1300,69,1035,1,5,8450
2,68,65400,1300,69,1000,1,4,8100
3,71,83291,1600,85,1070,1,5,7500
4,62,85000,1600,69,1050,1,3,10450
5,64,82723,1300,69,1015,1,3,8250
6,68,74889,1300,69,1015,1,3,7950
7,58,72928,1600,85,1075,1,5,9950
8,44,37389,1600,85,1080,1,5,12950
9,68,35000,1600,69,1050,1,3,8900
10,52,65170,1400,69,1025,1,3,9950
11,66,47237,1600,69,1050,1,3,9500
12,57,33535,1600,69,1035,1,4,10900
13,62,84549,1600,85,1075,1,5,10450
14,55,68520,2000,185,1115,2,3,11450
15,78,84000,1600,19,1065,1,5,7250
16,80,86109,1600,85,1055,1,3,6750
17,61,79000,1600,69,1050,1,3,8900
18,60,47060,1600,69,1035,1,4,10450
19,65,63000,1300,85,1065,1,5,9950
20,56,31000,1400,69,1025,1,3,8950
21,59,98658,1300,69,1020,1,3,8950
22,70,87000,1600,69,1035,1,4,7950
23,62,147636,2000,185,1135,2,5,9500
24,53,90097,1900,185,1140,2,5,9250
25,65,82000,1300,69,1015,1,3,7450
26,48,63000,1900,185,1140,2,5,11500
27,59,112827,1300,69,1040,1,5,8250
28,64,133769,2000,185,1120,2,3,8950
29,68,47500,1300,69,1035,1,5,10495
30,65,140168,2000,185,1115,2,3,7350
31,49,41710,1600,69,1040,1,3,10450
32,65,55061,1600,85,1070,1,5,9950
33,67,99781,1600,85,1085,1,5,9450
34,73,47360,1300,69,1010,1,3,7000
35,60,70954,1600,69,1050,1,3,8950
36,78,43622,1300,69,1000,1,4,8500
37,44,63451,1400,69,1025,1,3,11925
38,64,120400,1600,85,1090,1,5,10450
39,37,39757,1600,85,1075,1,5,12750
40,55,36406,1600,69,1035,1,4,10995
41,69,197501,2000,185,1135,2,5,8500
42,80,84000,1600,85,1075,1,5,6950
43,52,31579,1400,69,1025,1,3,10500
44,77,75799,1600,19,1050,1,3,9500
45,68,62292,1600,85,1065,1,3,9750
46,40,45886,1600,85,1080,1,5,12950
47,48,78600,1600,85,1075,1,5,9750
48,74,89800,2000,185,1115,2,3,8750
49,49,131364,1600,85,1075,1,5,9950
50,68,101001,1600,85,1075,1,5,8950
51,54,103454,1600,85,1075,1,5,9950
52,55,117175,1600,69,1035,1,4,10500
53,75,74567,1300,19,1015,1,3,5950
54,54,63135,1600,69,1050,1,3,10500
55,65,71317,1600,69,1050,1,3,8950
56,76,45410,1300,69,1035,1,5,7750
57,54,96100,1600,85,1080,1,5,10950
58,65,65513,1600,85,1070,1,4,9950
59,62,71000,1600,85,1070,1,5,10950
60,76,191620,2000,185,1150,2,5,6950
61,37,38812,1400,69,1025,1,3,11450
62,71,74000,1600,69,1050,1,3,7750
63,48,36005,1400,85,1065,1,5,10750
64,76,73116,1600,85,1075,1,5,8950
65,55,97234,1600,85,1080,1,5,9950
66,50,126110,1600,85,1055,1,3,9950
67,68,30300,1300,69,1000,1,4,9450
68,52,49432,1600,69,1050,1,3,10250
69,53,79800,1600,85,1075,1,5,10895
70,53,143513,1900,185,1140,2,5,10250
71,42,53350,1600,85,1075,1,5,12900
72,71,78260,1600,69,1050,1,3,8500
73,72,75525,1600,19,1114,1,3,8950
74,57,40214,1300,69,1025,1,3,10950
75,33,62000,1600,19,1075,1,5,12950
76,60,52487,1600,69,1035,1,4,8400
77,55,54900,1400,85,1060,1,5,11500
78,75,65006,1300,69,1015,1,3,6950
79,39,46821,1400,85,1060,1,5,13450
80,66,81083,1300,69,1015,1,3,8750
81,70,81663,1600,69,1050,1,3,6950
82,67,70552,1600,85,1075,1,5,9900
83,33,75699,1900,185,1105,2,3,13500
84,59,78750,1975,210,1155,2,5,10950
85,72,87083,1600,69,1035,1,4,7450
86,80,76000,1600,69,1050,1,3,8250
87,38,41754,1600,69,1040,1,3,10950
88,70,59017,1600,85,1080,1,3,8250
89,43,89968,1900,185,1140,2,5,12950
90,63,48738,1600,85,1055,1,5,9950
91,65,58829,1600,69,1050,1,3,8950
92,43,43632,1600,85,1075,1,5,12950
93,67,64613,1600,85,1085,1,5,9750
94,77,84000,1600,85,1085,1,5,7750
95,80,143560,1300,69,1045,1,3,6950
96,63,77457,1600,85,1055,1,3,9450
97,71,120474,2000,185,1115,2,3,8250
98,64,73376,1600,85,1070,1,5,10950
99,63,36923,1300,69,1050,1,5,9950
100,49,40836,1600,85,1075,1,3,11950
101,61,54000,1600,85,1055,1,3,9250
102,79,63918,1600,69,1035,1,4,8500
103,59,50469,1600,85,1070,1,5,8750
104,44,36066,1600,69,1040,1,3,11250
105,67,174833,2000,185,1100,2,4,5751
106,65,31588,1300,69,1015,1,3,9950
107,79,98742,1600,85,1085,1,5,8750
108,60,80000,1300,19,1015,1,5,7950
109,62,75000,1600,85,1070,1,5,8950
110,39,34599,1600,85,1075,1,5,12950
111,57,102300,2000,185,1135,2,5,9950
112,73,39168,1300,69,1015,1,3,7750
113,80,85565,1600,85,1070,1,5,8250
114,54,84598,1600,19,1075,1,5,12500
115,78,72222,1600,85,1070,1,5,7950
116,61,50925,1600,85,1070,1,5,8895
117,63,74747,1600,85,1075,1,5,8950
118,23,71138,1900,185,1105,2,3,12950
119,59,86871,1300,69,1040,1,5,9500
120,68,61568,1600,69,1035,1,4,9795
121,54,62519,1400,69,1025,1,3,9500
122,74,78894,1600,85,1070,1,5,7750
123,65,76155,1600,69,1035,1,4,8990
124,67,83560,1300,69,1015,1,3,8750
125,51,49473,1600,85,1055,1,3,11450
126,44,60500,1600,85,1075,1,5,10950
127,80,49580,1600,69,1035,1,4,7450
128,64,65000,1600,69,1050,1,3,7800
129,67,96000,1600,69,1050,1,3,8950
130,76,89520,1600,69,1050,1,3,8950
131,68,74875,1600,85,1070,1,5,7750
132,54,47852,1600,69,1030,1,4,10250
133,80,71500,1600,69,1035,1,4,7500
134,71,48576,1300,69,1015,1,3,7500
135,78,75226,1600,69,1035,1,4,8750
136,77,145996,1600,69,1035,1,4,5950
137,78,97534,1600,85,1070,1,5,8900
138,59,56259,1300,69,1015,1,3,8950
139,63,68238,1300,69,1050,1,5,9900
140,68,57565,1300,69,1035,1,5,7950
141,68,31000,1600,69,1035,1,4,10750
142,58,91000,1600,85,1075,1,5,9500
143,59,61166,1600,69,1050,1,3,10500
144,71,59164,1600,69,1035,1,4,6495
145,62,59295,1300,69,1035,1,5,9500
146,65,68000,1600,85,1075,1,5,10500
147,67,70000,1587,19,1065,1,3,10500
148,79,40093,1600,19,1114,1,5,8950
149,56,65000,1600,19,1075,1,5,11950
150,80,57000,1300,69,1000,1,4,7750
151,59,61127,1600,69,1050,1,3,8900
152,49,34890,1400,69,1025,1,3,9980
153,41,61000,1600,85,1075,1,5,11900
154,72,93066,1600,85,1075,1,5,8250
155,50,102030,1400,85,1060,1,5,9950
156,64,106784,1600,19,1050,1,3,9750
157,71,75085,1300,69,1035,1,5,5950
158,67,52800,1300,69,1015,1,3,8450
159,38,74319,1600,85,1075,1,5,12950
160,62,88667,1600,69,1040,1,4,7900
161,74,137741,2000,185,1135,2,5,7950
162,46,33021,1600,85,1080,1,5,11900
163,68,112116,1600,85,1070,1,5,9950
164,79,60142,1600,69,1050,1,3,9450
165,80,58000,1600,85,1055,1,3,8950
166,60,43426,1600,85,1070,1,5,10495
167,78,176000,1300,69,1035,1,5,6500
168,78,130000,1300,19,1015,1,5,6500
169,73,115877,1600,69,1035,1,4,5750
170,54,63792,1600,85,1075,1,5,10250
171,58,51421,1600,85,1105,1,5,10950
172,68,62222,1600,85,1075,1,5,9900
173,68,66550,1332,69,1010,1,3,8800
174,47,40361,1600,85,1090,1,5,11950
175,50,74849,1600,85,1060,1,4,10950
176,68,101889,1600,85,1075,1,5,8750
177,50,99865,1600,69,1035,1,4,7900
178,72,88500,1600,85,1075,1,5,7850
179,54,81905,1600,19,1105,1,5,10950
180,51,58761,1300,85,1060,1,5,11750
181,68,117000,2000,185,1115,2,3,6950
182,62,105000,1300,69,1040,1,5,8500
183,46,30806,1400,85,1060,1,5,10450
184,68,68865,1600,85,1065,1,3,9950
185,41,84312,1600,85,1080,1,5,11450
186,68,119541,1600,85,1055,1,3,9950
187,68,54875,1600,85,1070,1,5,8950
188,75,67451,1300,69,1000,1,4,7450
189,68,67146,1600,85,1075,1,5,10950
190,77,45507,1600,69,1050,1,3,8500
191,76,57263,1600,69,1050,1,3,6750
192,58,105942,1300,69,1040,1,5,9750
193,80,87000,1300,69,1015,1,3,8250
194,78,90011,1300,69,1045,1,3,7950
195,67,65785,1600,85,1075,1,5,10950
196,61,61144,1600,85,1090,1,5,11250
197,57,88480,1600,69,1050,1,3,8750
198,64,34114,1600,69,1050,1,3,9750
199,75,73460,1600,85,1070,1,5,7400
200,48,89049,1400,85,1060,1,5,11500
201,44,96829,1600,85,1075,1,5,11495
202,43,58277,1600,69,1045,1,3,11950
203,80,86000,1600,19,1050,1,3,8950
204,65,62396,1600,69,1050,1,3,9850
205,53,55500,1600,69,1035,1,4,11950
206,59,65463,1600,85,1070,1,5,9950
207,40,96518,1400,69,1025,1,3,11250
208,70,85864,2000,185,1135,2,5,8500
209,59,87654,1300,85,1065,1,5,10995
210,75,109540,1600,85,1085,1,5,8700
211,64,116000,1300,69,1045,1,5,8000
212,75,43720,1600,85,1070,1,5,7900
213,71,82000,1600,85,1075,1,5,8950
214,41,39659,1600,69,1045,1,3,12500
215,59,67010,1600,85,1065,1,3,9950
216,80,70597,1600,85,1080,1,3,8500
217,68,42750,1600,69,1050,1,3,9950
218,53,72000,1400,69,1025,1,3,9850
219,65,81192,1600,85,1065,1,3,10950
220,63,54936,1600,85,1075,1,5,10950
221,62,56209,1600,85,1080,1,3,10950
222,60,36943,1600,85,1070,1,5,9500
223,78,67255,1600,85,1085,1,5,8500
224,56,65400,1400,69,1025,1,3,9750
225,65,49942,1600,85,1065,1,3,10950
226,35,32941,1600,85,1080,1,5,13950
227,39,48945,1600,69,1040,1,3,10950
228,61,50173,1600,85,1075,1,5,9750
229,43,53773,1600,85,1075,1,5,11750
230,66,63881,1300,69,1015,1,3,9500
231,58,34000,1600,85,1075,1,5,11950
232,61,59000,1600,85,1070,1,5,9450
233,57,78955,1300,69,1045,1,5,9500
234,48,56675,1400,69,1025,1,3,9475
235,74,61700,1600,85,1070,1,5,8950
236,41,61200,1600,69,1045,1,3,12900
237,61,60532,1600,69,1050,1,3,8950
238,44,39000,1400,69,1025,1,3,9950
239,35,32000,1600,69,1040,1,3,12500
240,69,146304,2000,185,1115,2,3,6900
241,58,82254,1600,69,1050,1,5,9750
242,68,84976,1600,69,1035,1,4,9250
243,34,49291,1600,69,1040,1,3,12450
244,54,138394,1900,185,1095,2,4,9450
245,73,75000,1600,85,1075,1,5,8500
246,74,159908,1600,69,1050,1,3,5740
247,38,32781,1600,85,1075,1,5,11950
248,65,78076,1300,69,1015,1,3,7950
249,73,103121,1300,69,1035,1,5,7950
250,61,82115,1600,85,1055,1,3,8950
251,68,64950,1600,85,1075,1,5,9950
252,62,35512,1600,85,1065,1,3,10950
253,73,59240,1600,69,1050,1,3,9900
254,62,90000,1600,69,1050,1,3,8490
255,58,133405,2000,185,1135,2,5,8950
256,71,83047,1300,69,1045,1,3,8950
257,71,90370,1300,69,1035,1,5,7950
258,57,35000,1300,69,1045,1,5,10900
259,50,82805,1600,69,1040,1,3,12200
260,80,100123,1600,69,1050,1,3,6490
261,33,51945,1600,85,1075,1,5,13450
262,65,77500,1600,69,1050,1,3,9750
263,38,58363,1600,85,1055,1,3,12450
264,53,49969,1600,85,1075,1,5,9650
265,80,74151,1600,69,1050,1,3,7250
266,46,75249,1600,69,1035,1,4,11450
267,74,96302,1300,69,1015,1,3,6495
268,47,40000,1600,85,1080,1,5,11000
269,77,61648,1600,85,1070,1,5,8250
270,77,62285,1600,85,1075,1,5,8500
271,72,71054,1300,69,1045,1,3,8950
272,42,55968,1600,69,1050,1,3,11950
273,66,60000,1300,69,1015,1,3,8950
274,61,102106,1600,69,1050,1,3,7950
275,67,79858,1600,69,1040,1,4,9895
276,65,58300,1300,69,1015,1,3,7750
277,76,124591,1600,85,1075,1,5,7950
278,78,90345,1300,69,1035,1,5,8500
279,78,155210,1600,69,1050,1,3,7950
280,67,67110,1300,69,1035,1,5,9750
281,58,55478,1300,69,1045,1,5,10950
282,68,194545,1300,69,1000,1,4,5950
283,70,61510,1600,69,1035,1,4,7450
284,77,128960,1600,85,1070,1,5,7250
285,61,73894,1600,85,1065,1,3,9995
286,54,49366,1400,69,1025,1,3,9950
287,54,46230,1600,85,1055,1,3,12450
288,60,31480,1600,85,1065,1,3,10750
289,76,76268,1300,69,1015,1,3,8500
290,49,74656,1900,185,1105,2,3,10995
291,78,120000,1600,85,1075,1,5,7750
292,75,58341,1300,69,1030,1,4,7950
293,68,104299,1600,85,1085,1,5,8495
294,73,99971,1600,69,1050,1,3,7950
295,57,43000,1600,85,1075,1,5,9695
296,40,161000,1900,185,1105,2,3,11950
297,49,36000,1600,85,1080,1,5,13000
298,61,55747,1300,69,1020,1,3,8750
299,40,78425,1600,85,1075,1,5,11450
300,68,78521,1300,69,1015,1,3,7950
