id,sex,mrg,age,weight
1,1,2,18,40
2,1,2,23,50
3,1,2,23,56
4,1,2,20,51
5,1,2,22,55
6,1,2,24,61
7,1,2,21,70
8,1,2,60,44
9,1,2,25,66
10,1,2,20,60
11,1,2,55,56
12,1,2,30,72
13,1,2,18,46
14,1,2,22,63
15,1,2,30,56
16,1,2,34,52
17,1,2,55,48
18,1,2,18,57
19,1,2,37,52
20,1,2,38,45
21,1,2,28,57
22,1,2,22,55
23,1,2,20,67
24,1,2,44,52
25,1,2,26,55
26,1,2,18,62
27,1,2,18,67
28,1,2,36,49
29,1,2,21,49
30,1,2,21,52
31,1,2,21,56
32,1,2,22,48
33,1,2,27,50
34,1,2,50,68
35,1,2,46,53
36,1,2,24,58
37,1,2,35,62
38,1,2,18,57
39,1,2,29,68
40,1,2,36,54
41,1,2,22,62
42,1,2,45,59
43,1,2,18,71
44,1,2,19,58
45,1,2,29,41
46,1,2,26,58
47,1,2,42,48
48,1,2,28,69
49,1,2,44,53
50,1,2,29,57
51,1,2,35,60
52,1,2,21,59
53,1,2,38,53
54,1,2,50,47
55,1,2,17,62
56,1,2,17,56
57,1,2,50,59
58,1,2,43,50
59,1,2,31,61
60,1,2,24,64
61,1,2,17,90
62,1,2,32,120
