PassengerId,Age,SibSp,Parch,Fare,Ticket,Sex,Pclass,Embarked,Survived
379,20,0,0,4.0125,2648,1,3,1,0
844,34.5,0,0,6.4375,2683,1,3,1,0
876,15,0,0,7.225,2667,2,3,1,1
911,45,0,0,7.225,2696,2,3,1,1
1129,20,0,0,7.225,2679,1,3,1,0
909,21,0,0,7.225,2692,1,3,1,0
1203,22,0,0,7.225,2658,1,3,1,0
919,22.5,0,0,7.225,2698,1,3,1,0
694,25,0,0,7.225,2672,1,3,1,0
1028,26.5,0,0,7.225,2656,1,3,1,0
1063,27,0,0,7.225,2670,1,3,1,0
245,30,0,0,7.225,2694,1,3,1,0
662,40,0,0,7.225,2623,1,3,1,0
204,45.5,0,0,7.225,2628,1,3,1,0
554,22,0,0,7.225,2620,1,3,1,1
781,13,0,0,7.2292,2687,2,3,1,1
900,18,0,0,7.2292,2657,2,3,1,1
1239,38,0,0,7.2292,2688,2,3,1,1
927,18.5,0,0,7.2292,2682,1,3,1,0
61,22,0,0,7.2292,2669,1,3,1,0
297,23.5,0,0,7.2292,2693,1,3,1,0
1213,25,0,0,7.2292,2654,1,3,1,0
58,28.5,0,0,7.2292,2697,1,3,1,0
799,30,0,0,7.2292,2685,1,3,1,0
763,20,0,0,7.2292,2663,1,3,1,1
353,15,1,1,7.2292,2695,1,3,1,0
533,17,1,1,7.2292,2690,1,3,1,0
1229,39,0,2,7.2292,2675,1,3,1,0
131,33,0,0,7.8958,349241,1,3,1,0
848,35,0,0,7.8958,349213,1,3,1,0
456,29,0,0,7.8958,349240,1,3,1,1
804,0.42,0,1,8.5167,2625,1,3,1,1
996,16,1,1,8.5167,2625,2,3,1,1
286,33,0,0,8.6625,349239,1,3,1,0
40,14,1,0,11.2417,2651,2,3,1,1
126,12,1,0,11.2417,2651,1,3,1,1
390,17,0,0,12,SC 1748,2,2,1,1
1156,30,0,0,12.7375,C.A. 34644,1,2,1,0
293,36,0,0,12.875,SC/Paris 2163,1,2,1,0
692,4,0,1,13.4167,349256,2,3,1,1
932,39,0,1,13.4167,349256,1,3,1,0
474,23,0,0,13.7917,SC/AH Basle 541,2,2,1,1
1261,29,0,0,13.8583,SC/PARIS 2147,1,2,1,0
867,27,1,0,13.8583,SC/PARIS 2149,2,2,1,1
1112,30,1,0,13.8583,SC/PARIS 2148,2,2,1,1
1297,20,0,0,13.8625,SC/PARIS 2166,1,2,1,0
112,14.5,1,0,14.4542,2665,2,3,1,0
831,15,1,0,14.4542,2659,2,3,1,1
1007,18,1,0,14.4542,2680,1,3,1,0
74,26,1,0,14.4542,2680,1,3,1,0
621,27,1,0,14.4542,2659,1,3,1,0
703,18,0,1,14.4542,2691,2,3,1,0
363,45,0,1,14.4542,2691,2,3,1,0
115,17,0,0,14.4583,2627,2,3,1,0
943,27,0,0,15.0333,SC/PARIS 2168,1,2,1,0
136,23,0,0,15.0458,SC/PARIS 2133,1,2,1,0
1002,41,0,0,15.0458,237734,1,2,1,0
853,9,1,1,15.2458,2678,2,3,1,0
1175,9,1,1,15.2458,2650,2,3,1,1
972,6,1,1,15.2458,2678,1,3,1,0
1053,7,1,1,15.2458,2650,1,3,1,0
256,29,0,2,15.2458,2650,2,3,1,1
1225,19,1,1,15.7417,2653,2,3,1,1
623,20,1,1,15.7417,2653,1,3,1,1
382,1,0,2,15.7417,2653,2,3,1,1
732,11,0,0,18.7875,2699,1,3,1,0
208,26,0,0,18.7875,2699,1,3,1,1
470,0.75,2,1,19.2583,2666,2,3,1,1
645,0.75,2,1,19.2583,2666,2,3,1,1
449,5,2,1,19.2583,2666,2,3,1,1
859,24,0,3,19.2583,2666,2,3,1,1
875,28,1,0,24,P/PP 3381,2,2,1,1
309,30,1,0,24,P/PP 3381,1,2,1,0
986,25,0,0,26,13905,1,1,1,0
605,35,0,0,26.55,111426,1,1,1,1
1116,53,0,0,27.4458,PC 17606,2,1,1,1
1100,33,0,0,27.7208,PC 17613,2,1,1,1
195,44,0,0,27.7208,PC 17610,2,1,1,1
1132,55,0,0,27.7208,112377,2,1,1,1
965,28.5,0,0,27.7208,PC 17562,1,1,1,0
31,40,0,0,27.7208,PC 17601,1,1,1,0
907,24,1,0,27.7208,SC/PARIS 2167,2,2,1,1
1296,43,1,0,27.7208,17765,1,1,1,0
362,29,1,0,27.7208,SC/PARIS 2167,1,2,1,0
453,30,0,0,27.75,113051,1,1,1,0
1023,53,0,0,28.5,113780,1,1,1,0
960,31,0,0,28.5375,2543,1,1,1,0
178,50,0,0,28.7125,PC 17595,2,1,1,0
1223,39,0,0,29.7,PC 17580,1,1,1,0
938,45,0,0,29.7,PC 17594,1,1,1,0
488,58,0,0,29.7,11771,1,1,1,0
274,37,0,1,29.7,PC 17596,1,1,1,0
890,26,0,0,30,111369,1,1,1,1
10,14,1,0,30.0708,237736,2,2,1,1
123,32.5,1,0,30.0708,237736,1,2,1,0
633,32,0,0,30.5,13214,1,1,1,1
175,56,0,0,30.6958,17764,1,1,1,0
843,30,0,0,31,113798,2,1,1,1
210,40,0,0,31,112277,1,1,1,1
1004,36,0,0,31.6792,PC 17531,2,1,1,1
97,71,0,0,34.6542,PC 17754,1,1,1,0
648,56,0,0,35.5,13213,1,1,1,1
1253,24,1,1,37.0042,S.C./PARIS 2079,2,2,1,1
818,31,1,1,37.0042,S.C./PARIS 2079,1,2,1,0
828,1,0,2,37.0042,S.C./PARIS 2079,1,2,1,1
557,48,1,0,39.6,11755,2,1,1,1
584,36,0,0,40.125,13049,1,1,1,0
1188,1,1,2,41.5792,SC/Paris 2123,2,2,1,1
44,3,1,2,41.5792,SC/Paris 2123,2,2,1,1
609,22,1,2,41.5792,SC/Paris 2123,2,2,1,1
686,25,1,2,41.5792,SC/Paris 2123,1,2,1,0
540,22,0,2,49.5,13568,2,1,1,1
711,24,0,0,49.5042,PC 17482,2,1,1,1
494,71,0,0,49.5042,PC 17609,1,1,1,0
1058,48,0,0,50.4958,PC 17591,1,1,1,0
1256,25,1,0,55.4417,11765,2,1,1,1
992,43,1,0,55.4417,11778,2,1,1,1
1069,54,1,0,55.4417,11778,1,1,1,0
371,25,1,0,55.4417,11765,1,1,1,1
310,30,0,0,56.9292,PC 17485,2,1,1,1
600,49,1,0,56.9292,PC 17485,1,1,1,1
1014,35,1,0,57.75,13236,2,1,1,1
926,30,1,0,57.75,13236,1,1,1,0
330,16,0,1,57.9792,111361,2,1,1,1
524,44,0,1,57.9792,111361,2,1,1,1
514,54,1,0,59.4,PC 17603,2,1,1,1
912,55,1,0,59.4,PC 17603,1,1,1,0
1294,22,0,1,59.4,112378,2,1,1,1
1260,45,0,1,59.4,112378,2,1,1,1
915,21,0,1,61.3792,PC 17597,1,1,1,0
156,51,0,1,61.3792,PC 17597,1,1,1,0
918,22,0,1,61.9792,113509,2,1,1,1
55,65,0,1,61.9792,113509,1,1,1,0
1242,45,0,1,63.3583,PC 17759,2,1,1,1
98,23,0,1,63.3583,PC 17759,1,1,1,1
370,24,0,0,69.3,PC 17477,2,1,1,1
642,24,0,0,69.3,PC 17477,2,1,1,1
2,38,1,0,71.2833,PC 17599,2,1,1,1
1126,39,1,0,71.2833,PC 17599,1,1,1,0
1010,36,0,0,75.2417,13050,1,1,1,0
1162,46,0,0,75.2417,13050,1,1,1,0
367,60,1,0,75.25,110813,2,1,1,1
1128,64,1,0,75.25,110813,1,1,1,0
219,32,0,0,76.2917,11813,2,1,1,1
940,60,0,0,76.2917,11813,2,1,1,1
682,27,0,0,76.7292,PC 17572,1,1,1,1
53,49,1,0,76.7292,PC 17572,2,1,1,1
646,48,1,0,76.7292,PC 17572,1,1,1,1
592,52,1,0,78.2667,36947,2,1,1,1
497,54,1,0,78.2667,36947,2,1,1,1
140,24,0,0,79.2,PC 17593,1,1,1,0
790,46,0,0,79.2,PC 17593,1,1,1,0
1219,46,0,0,79.2,PC 17585,1,1,1,0
1289,48,1,1,79.2,13567,2,1,1,1
588,60,1,1,79.2,13567,1,1,1,1
35,28,1,0,82.1708,PC 17604,1,1,1,0
311,24,0,0,83.1583,11767,2,1,1,1
1042,23,0,1,83.1583,11767,2,1,1,1
880,56,0,1,83.1583,11767,2,1,1,1
836,39,1,1,83.1583,PC 17756,2,1,1,1
1073,37,1,1,83.1583,PC 17756,1,1,1,0
1071,64,0,2,83.1583,PC 17756,2,1,1,1
454,49,1,0,89.1042,17453,1,1,1,1
292,19,1,0,91.0792,11967,2,1,1,1
485,25,1,0,91.0792,11967,1,1,1,1
538,30,0,0,106.425,PC 17761,2,1,1,1
1131,48,1,0,106.425,PC 17761,2,1,1,1
545,50,1,0,106.425,PC 17761,1,1,1,0
1306,39,0,0,108.9,PC 17758,2,1,1,1
308,17,1,0,108.9,PC 17758,2,1,1,1
506,18,1,0,108.9,PC 17758,1,1,1,0
582,39,1,1,110.8833,17421,2,1,1,1
699,49,1,1,110.8833,17421,1,1,1,0
551,17,0,2,110.8833,17421,1,1,1,1
394,23,1,0,113.275,35273,2,1,1,1
216,31,1,0,113.275,35273,2,1,1,1
660,58,0,2,113.275,35273,1,1,1,0
1263,31,0,0,134.5,16966,2,1,1,1
338,41,0,0,134.5,16966,2,1,1,1
320,40,1,1,134.5,16966,2,1,1,1
1134,45,1,1,134.5,16966,1,1,1,0
1088,6,0,2,134.5,16966,1,1,1,0
326,36,0,0,135.6333,PC 17760,2,1,1,1
1206,55,0,0,135.6333,PC 17760,2,1,1,1
374,22,0,0,135.6333,PC 17760,1,1,1,0
1164,26,1,0,136.7792,13508,2,1,1,1
1144,27,1,0,136.7792,13508,1,1,1,0
196,58,0,0,146.5208,PC 17569,2,1,1,1
1208,57,1,0,146.5208,PC 17569,1,1,1,0
966,35,0,0,211.5,113503,2,1,1,1
967,32.5,0,0,211.5,113503,1,1,1,0
1110,50,1,1,211.5,113503,2,1,1,1
1299,50,1,1,211.5,113503,1,1,1,0
378,27,0,2,211.5,113503,1,1,1,0
717,38,0,0,227.525,PC 17757,2,1,1,1
381,42,0,0,227.525,PC 17757,2,1,1,1
701,18,1,0,227.525,PC 17757,2,1,1,1
1094,47,1,0,227.525,PC 17757,1,1,1,0
300,50,0,1,247.5208,PC 17558,2,1,1,1
119,24,0,1,247.5208,PC 17558,1,1,1,0
1076,27,1,1,247.5208,PC 17558,2,1,1,1
951,36,0,0,262.375,PC 17608,2,1,1,1
1267,45,0,0,262.375,PC 17608,2,1,1,1
312,18,2,2,262.375,PC 17608,2,1,1,1
743,21,2,2,262.375,PC 17608,2,1,1,1
956,13,2,2,262.375,PC 17608,1,1,1,0
916,48,1,3,262.375,PC 17608,2,1,1,1
1034,61,1,3,262.375,PC 17608,1,1,1,0
259,35,0,0,512.3292,PC 17755,2,1,1,1
738,35,0,0,512.3292,PC 17755,1,1,1,1
1235,58,0,1,512.3292,PC 17755,2,1,1,1
680,36,0,1,512.3292,PC 17755,1,1,1,1
655,18,0,0,6.75,365226,2,3,2,0
144,19,0,0,6.75,365222,1,3,2,0
1183,30,0,0,6.95,382650,2,3,2,1
1288,24,0,0,7.25,371109,1,3,2,0
1005,18.5,0,0,7.2833,329944,2,3,2,1
898,30,0,0,7.6292,330972,2,3,2,1
955,22,0,0,7.725,334914,2,3,2,1
157,16,0,0,7.7333,35851,2,3,2,1
1207,17,0,0,7.7333,AQ/3. 30631,2,3,2,1
422,21,0,0,7.7333,A/5. 13032,1,3,2,0
1291,31,0,0,7.7333,21332,1,3,2,0
704,25,0,0,7.7417,36864,1,3,2,0
502,21,0,0,7.75,364846,2,3,2,0
768,30.5,0,0,7.75,364850,2,3,2,0
209,16,0,0,7.75,367231,2,3,2,1
290,22,0,0,7.75,370373,2,3,2,1
962,24,0,0,7.75,382653,2,3,2,1
971,24,0,0,7.75,368702,2,3,2,1
1098,35,0,0,7.75,9232,2,3,2,1
1205,37,0,0,7.75,368364,2,3,2,1
1280,21,0,0,7.75,364858,1,3,2,0
750,31,0,0,7.75,335097,1,3,2,0
891,32,0,0,7.75,370376,1,3,2,0
526,40.5,0,0,7.75,367232,1,3,2,0
281,65,0,0,7.75,336439,1,3,2,0
117,70.5,0,0,7.75,370369,1,3,2,0
511,29,0,0,7.75,382651,1,3,2,1
998,21,0,0,7.8208,330920,1,3,2,0
892,34.5,0,0,7.8292,330911,1,3,2,0
958,18,0,0,7.8792,330963,2,3,2,1
45,19,0,0,7.8792,330958,2,3,2,1
978,27,0,0,7.8792,330844,2,3,2,1
1273,26,0,0,7.8792,330910,1,3,2,0
23,15,0,0,8.0292,330923,2,3,2,1
894,62,0,0,9.6875,240276,1,2,2,0
323,30,0,0,12.35,234818,2,2,2,1
908,35,0,0,12.35,233734,1,2,2,0
627,57,0,0,12.35,219533,1,2,2,0
1085,61,0,0,12.35,235509,1,2,2,0
658,32,1,1,15.5,364849,2,3,2,0
189,40,1,1,15.5,364849,1,3,2,0
17,2,4,1,29.125,382652,1,3,2,0
172,4,4,1,29.125,382652,1,3,2,0
279,7,4,1,29.125,382652,1,3,2,0
788,8,4,1,29.125,382652,1,3,2,0
947,10,4,1,29.125,382652,1,3,2,0
886,39,0,5,29.125,382652,2,3,2,0
413,33,1,0,90,19928,2,1,2,1
1303,37,1,0,90,19928,2,1,2,1
246,44,2,0,90,19928,1,1,2,0
823,38,0,0,0,19972,1,1,3,0
807,39,0,0,0,112050,1,1,3,0
264,40,0,0,0,112059,1,1,3,0
1264,49,0,0,0,112058,1,1,3,0
303,19,0,0,0,LINE,1,3,3,0
180,36,0,0,0,LINE,1,3,3,0
598,49,0,0,0,LINE,1,3,3,0
272,25,0,0,0,LINE,1,3,3,1
913,9,0,1,3.1708,C 17368,1,3,3,0
873,33,0,0,5,695,1,1,3,0
327,61,0,0,6.2375,345364,1,3,3,0
819,43,0,0,6.45,C 7075,1,3,3,0
203,34,0,0,6.4958,3101264,1,3,3,0
372,18,1,0,6.4958,3101267,1,3,3,0
1124,21,1,0,6.4958,3101266,1,3,3,0
130,45,0,0,6.975,347061,1,3,3,0
805,27,0,0,6.975,347089,1,3,3,1
893,47,1,0,7,363272,2,3,3,1
478,29,1,0,7.0458,3460,1,3,3,0
132,20,0,0,7.05,SOTON/O.Q. 3101307,1,3,3,0
1217,23,0,0,7.05,SOTON/O.Q. 3101309,1,3,3,0
211,24,0,0,7.05,SOTON/O.Q. 3101311,1,3,3,0
785,25,0,0,7.05,SOTON/O.Q. 3101312,1,3,3,0
885,25,0,0,7.05,SOTON/OQ 392076,1,3,3,0
364,35,0,0,7.05,SOTON/O.Q. 3101310,1,3,3,0
466,38,0,0,7.05,SOTON/O.Q. 3101306,1,3,3,0
632,51,0,0,7.0542,347743,1,3,3,0
722,17,1,0,7.0542,350048,1,3,3,0
434,17,0,0,7.125,STON/O 2. 3101274,1,3,3,0
244,22,0,0,7.125,STON/O 2. 3101275,1,3,3,0
591,35,0,0,7.125,STON/O 2. 3101273,1,3,3,0
762,41,0,0,7.125,SOTON/O2 3101272,1,3,3,0
128,24,0,0,7.1417,C 17369,1,3,3,1
377,22,0,0,7.25,C 7077,2,3,3,1
228,20.5,0,0,7.25,A/5 21173,1,3,3,0
492,21,0,0,7.25,SOTON/OQ 3101317,1,3,3,0
213,22,0,0,7.25,A/5 21174,1,3,3,0
321,22,0,0,7.25,A/5 21172,1,3,3,0
786,25,0,0,7.25,374887,1,3,3,0
1015,28,0,0,7.25,392095,1,3,3,0
366,30,0,0,7.25,C 7076,1,3,3,0
1177,36,0,0,7.25,A/5 21175,1,3,3,0
1307,38.5,0,0,7.25,SOTON/O.Q. 3101262,1,3,3,0
593,47,0,0,7.25,A/5 3902,1,3,3,0
95,59,0,0,7.25,364500,1,3,3,0
1,22,1,0,7.25,A/5 21171,1,3,3,0
787,18,0,0,7.4958,3101265,2,3,3,1
515,24,0,0,7.4958,349209,1,3,3,0
664,36,0,0,7.4958,349210,1,3,3,0
479,22,0,0,7.5208,350060,1,3,3,0
650,23,0,0,7.55,CA. 2314,2,3,3,1
1047,24,0,0,7.55,S.O./P.P. 752,1,3,3,0
846,42,0,0,7.55,C.A. 5547,1,3,3,0
1233,32,0,0,7.5792,350403,1,3,3,0
1237,16,0,0,7.65,348125,2,3,3,1
107,21,0,0,7.65,343120,2,3,3,1
716,19,0,0,7.65,348124,1,3,3,0
76,25,0,0,7.65,348123,1,3,3,0
949,25,0,0,7.65,348122,1,3,3,0
700,42,0,0,7.65,348121,1,3,3,0
277,45,0,0,7.75,347073,2,3,3,0
142,22,0,0,7.75,347081,2,3,3,1
776,18,0,0,7.75,347078,1,3,3,0
954,18,0,0,7.75,347090,1,3,3,0
407,51,0,0,7.75,347064,1,3,3,0
808,18,0,0,7.775,347087,2,3,3,0
247,25,0,0,7.775,347071,2,3,3,0
1089,18,0,0,7.775,347066,2,3,3,1
555,22,0,0,7.775,347085,2,3,3,1
1304,28,0,0,7.775,347086,2,3,3,1
765,16,0,0,7.775,347074,1,3,3,0
676,18,0,0,7.775,349912,1,3,3,0
380,19,0,0,7.775,347069,1,3,3,0
409,21,0,0,7.775,312992,1,3,3,0
1151,21,0,0,7.775,345501,1,3,3,0
1290,22,0,0,7.775,347065,1,3,3,0
1278,24,0,0,7.775,349911,1,3,3,0
163,26,0,0,7.775,347068,1,3,3,0
995,26,0,0,7.775,347070,1,3,3,0
1212,26,0,0,7.775,347075,1,3,3,0
232,29,0,0,7.775,347067,1,3,3,0
806,31,0,0,7.775,347063,1,3,3,0
1192,32,0,0,7.775,347079,1,3,3,0
720,33,0,0,7.775,347062,1,3,3,0
852,74,0,0,7.775,347060,1,3,3,0
443,25,1,0,7.775,347076,1,3,3,0
268,25,1,0,7.775,347083,1,3,3,1
1106,38,4,2,7.775,347091,2,3,3,1
689,18,0,0,7.7958,350036,1,3,3,0
1115,21,0,0,7.7958,350053,1,3,3,0
396,22,0,0,7.7958,350052,1,3,3,0
1018,22,0,0,7.7958,350045,1,3,3,0
1118,23,0,0,7.7958,350054,1,3,3,0
500,24,0,0,7.7958,350035,1,3,3,0
987,25,0,0,7.7958,350033,1,3,3,0
757,28,0,0,7.7958,350042,1,3,3,0
392,21,0,0,7.7958,350034,1,3,3,1
147,27,0,0,7.7958,350043,1,3,3,1
52,21,0,0,7.8,A/4. 39886,1,3,3,0
934,41,0,0,7.85,SOTON/O.Q. 3101263,1,3,3,0
15,14,0,0,7.8542,350406,2,3,3,0
397,31,0,0,7.8542,350407,2,3,3,0
990,20,0,0,7.8542,347471,2,3,3,1
1049,23,0,0,7.8542,347469,2,3,3,1
316,26,0,0,7.8542,347470,2,3,3,1
92,20,0,0,7.8542,347466,1,3,3,0
641,20,0,0,7.8542,350050,1,3,3,0
1127,20,0,0,7.8542,350416,1,3,3,0
624,21,0,0,7.8542,350029,1,3,3,0
1153,21,0,0,7.8542,350410,1,3,3,0
834,23,0,0,7.8542,347468,1,3,3,0
1027,24,0,0,7.8542,350409,1,3,3,0
1210,27,0,0,7.8542,350408,1,3,3,0
282,28,0,0,7.8542,347464,1,3,3,0
1191,29,0,0,7.8542,347467,1,3,3,0
1087,33,0,0,7.8542,347465,1,3,3,0
772,48,0,0,7.8542,350047,1,3,3,0
570,32,0,0,7.8542,350417,1,3,3,1
193,19,1,0,7.8542,350046,2,3,3,1
705,26,1,0,7.8542,350025,1,3,3,0
176,18,1,1,7.8542,350404,1,3,3,0
423,29,0,0,7.875,315082,1,3,3,0
811,26,0,0,7.8875,3474,1,3,3,0
101,28,0,0,7.8958,349245,2,3,3,0
952,17,0,0,7.8958,349232,1,3,3,0
567,19,0,0,7.8958,349205,1,3,3,0
647,19,0,0,7.8958,349231,1,3,3,0
878,19,0,0,7.8958,349212,1,3,3,0
963,21,0,0,7.8958,349211,1,3,3,0
288,22,0,0,7.8958,349206,1,3,3,0
522,22,0,0,7.8958,349252,1,3,3,0
754,23,0,0,7.8958,349204,1,3,3,0
295,24,0,0,7.8958,349233,1,3,3,0
795,25,0,0,7.8958,349203,1,3,3,0
1101,25,0,0,7.8958,349250,1,3,3,0
629,26,0,0,7.8958,349224,1,3,3,0
871,26,0,0,7.8958,349248,1,3,3,0
1187,26,0,0,7.8958,349202,1,3,3,0
322,27,0,0,7.8958,349219,1,3,3,0
1226,27,0,0,7.8958,349229,1,3,3,0
106,28,0,0,7.8958,349207,1,3,3,0
314,28,0,0,7.8958,349243,1,3,3,0
607,30,0,0,7.8958,349246,1,3,3,0
520,32,0,0,7.8958,349242,1,3,3,0
882,33,0,0,7.8958,349257,1,3,3,0
948,35,0,0,7.8958,349230,1,3,3,0
190,36,0,0,7.8958,349247,1,3,3,0
109,38,0,0,7.8958,349249,1,3,3,0
562,40,0,0,7.8958,349251,1,3,3,0
1026,43,0,0,7.8958,349226,1,3,3,0
817,23,0,0,7.925,STON/O2. 3101290,2,3,3,0
3,26,0,0,7.925,STON/O2. 3101282,2,3,3,1
217,27,0,0,7.925,STON/O2. 3101283,2,3,3,1
964,29,0,0,7.925,3101297,2,3,3,1
841,20,0,0,7.925,SOTON/O2 3101287,1,3,3,0
1143,20,0,0,7.925,SOTON/O2 3101284,1,3,3,0
116,21,0,0,7.925,STON/O 2. 3101294,1,3,3,0
174,21,0,0,7.925,STON/O 2. 3101280,1,3,3,0
937,25,0,0,7.925,STON/O 2. 3101291,1,3,3,0
989,29,0,0,7.925,STON/O 2. 3101268,1,3,3,0
383,32,0,0,7.925,STON/O 2. 3101293,1,3,3,0
637,32,0,0,7.925,STON/O 2. 3101292,1,3,3,0
529,39,0,0,7.925,3101296,1,3,3,0
745,31,0,0,7.925,STON/O 2. 3101288,1,3,3,1
580,32,0,0,7.925,STON/O 2. 3101286,1,3,3,1
401,39,0,0,7.925,STON/O 2. 3101289,1,3,3,1
415,44,0,0,7.925,STON/O 2. 3101269,1,3,3,1
730,25,1,0,7.925,STON/O2. 3101271,2,3,3,0
910,27,1,0,7.925,STON/O2. 3101270,2,3,3,1
665,20,1,0,7.925,STON/O 2. 3101285,1,3,3,1
393,28,2,0,7.925,3101277,1,3,3,0
105,37,2,0,7.925,3101276,1,3,3,0
69,17,4,2,7.925,3101281,2,3,3,1
979,18,0,0,8.05,A/4 31416,2,3,3,1
1030,23,0,0,8.05,SOTON/OQ 392083,2,3,3,1
575,16,0,0,8.05,A/4. 20589,1,3,3,0
373,19,0,0,8.05,323951,1,3,3,0
13,20,0,0,8.05,A/5. 2151,1,3,3,0
38,21,0,0,8.05,A./5. 2152,1,3,3,0
495,21,0,0,8.05,A/4 45380,1,3,3,0
1113,21,0,0,8.05,342684,1,3,3,0
113,22,0,0,8.05,324669,1,3,3,0
589,22,0,0,8.05,14973,1,3,3,0
1039,22,0,0,8.05,SC/A4 23568,1,3,3,0
90,24,0,0,8.05,343275,1,3,3,0
1021,24,0,0,8.05,342441,1,3,3,0
677,24.5,0,0,8.05,342826,1,3,3,0
402,26,0,0,8.05,341826,1,3,3,0
1149,28,0,0,8.05,363611,1,3,3,0
91,29,0,0,8.05,343276,1,3,3,0
158,30,0,0,8.05,SOTON/OQ 392090,1,3,3,0
489,30,0,0,8.05,A.5. 18509,1,3,3,0
815,30.5,0,0,8.05,364499,1,3,3,0
1022,32,0,0,8.05,STON/OQ. 369943,1,3,3,0
991,33,0,0,8.05,A./5. 3338,1,3,3,0
462,34,0,0,8.05,364506,1,3,3,0
759,34,0,0,8.05,363294,1,3,3,0
5,35,0,0,8.05,373450,1,3,3,0
615,35,0,0,8.05,364512,1,3,3,0
669,43,0,0,8.05,A/5 3536,1,3,3,0
604,44,0,0,8.05,364511,1,3,3,0
697,44,0,0,8.05,363592,1,3,3,0
483,50,0,0,8.05,A/5 3594,1,3,3,0
223,51,0,0,8.05,21440,1,3,3,0
153,55.5,0,0,8.05,A.5. 11206,1,3,3,0
221,16,0,0,8.05,SOTON/OQ 392089,1,3,3,1
205,18,0,0,8.05,A/5 3540,1,3,3,1
284,19,0,0,8.05,A/5. 10482,1,3,3,1
430,32,0,0,8.05,SOTON/O.Q. 392078,1,3,3,1
339,45,0,0,8.05,7598,1,3,3,1
1079,17,2,0,8.05,A/4 48873,1,3,3,0
68,19,0,0,8.1583,S.P. 3464,1,3,3,0
835,18,0,0,8.3,2223,1,3,3,0
770,32,0,0,8.3625,8471,1,3,3,0
198,42,0,1,8.4042,4579,1,3,3,0
653,21,0,0,8.4333,8475,1,3,3,0
104,33,0,0,8.6542,7540,1,3,3,0
405,20,0,0,8.6625,315096,2,3,3,0
535,30,0,0,8.6625,315084,2,3,3,0
929,21,0,0,8.6625,315087,2,3,3,1
1172,23,0,0,8.6625,315085,2,3,3,1
164,17,0,0,8.6625,315093,1,3,3,0
501,17,0,0,8.6625,315086,1,3,3,0
845,17,0,0,8.6625,315090,1,3,3,0
1161,17,0,0,8.6625,315095,1,3,3,0
1202,18,0,0,8.6625,315091,1,3,3,0
726,20,0,0,8.6625,315094,1,3,3,0
837,21,0,0,8.6625,315097,1,3,3,0
1195,24,0,0,8.6625,315092,1,3,3,0
895,27,0,0,8.6625,315154,1,3,3,0
1255,27,0,0,8.6625,315083,1,3,3,0
472,38,0,0,8.6625,315089,1,3,3,0
350,42,0,0,8.6625,315088,1,3,3,0
822,27,0,0,8.6625,315098,1,3,3,1
1268,22,2,0,8.6625,315152,2,3,3,1
70,26,2,0,8.6625,315151,1,3,3,0
798,31,0,0,8.6833,349244,2,3,3,1
294,24,0,0,8.85,349236,2,3,3,0
1061,22,0,0,8.9625,7548,2,3,3,1
81,22,0,0,9,345767,1,3,3,0
874,47,0,0,9,345765,1,3,3,0
139,16,0,0,9.2167,7534,1,3,3,0
897,14,0,0,9.225,7538,1,3,3,0
